symbol,sources
CRSR,chat_gpt
CZR,"chat_gpt,google,claude"
DKNG,"chat_gpt,twitter,google,claude"
GOOGL,"chat_gpt,claude"
LVS,"chat_gpt,google"
MA,chat_gpt
MGM,"chat_gpt,google,claude"
MSFT,chat_gpt
PENN,"chat_gpt,twitter,google,claude"
RSI,"chat_gpt,twitter,google,claude"
SQ,"chat_gpt,google"
V,chat_gpt
WYNN,"chat_gpt,google"
ABNB,twitter
FLUT,"twitter,google"
GENI,"twitter,claude"
BALY,"google,claude"
BYD,google
HOOD,google
IGT,"google,claude"
CHDN,claude
TKO,experts
RACE,experts
MANU,experts
FWONK,experts
LYV,experts
